omy01 8768469 8768478 10
omy01 8768479 8768480 10
omy01 8768481 8768489 10
omy01 8768490 8768491 10
omy01 8768492 8768496 10
omy01 8768499 8768504 10
omy01 8768506 8768509 10
omy01 8768510 8768621 14.9709
omy01 8768640 8768721 11.9383
omy01 8963917 8964001 13.3095
omy01 9044099 9044218 18.916
omy01 9044219 9044222 10
omy01 9044246 9044665 46.2871
omy01 9084912 9084924 10
omy01 9084925 9084928 10
omy01 9084929 9084931 10
omy01 9084932 9084958 10
omy01 9085017 9085074 10.9825
omy01 9085109 9085193 15.0833
omy01 9085250 9085286 10
omy01 9085295 9085296 10
omy01 9085297 9085300 10
omy01 9371977 9371993 10
omy01 9372049 9377821 11.0714
omy01 9395212 9395220 10
omy01 9395221 9395228 10
omy01 9433403 9433404 10
omy01 9433406 9433408 10.5
omy01 9433409 9433412 10.6667
omy01 9433413 9433476 10.7455
omy01 9641504 9641507 10
omy01 9641645 9653527 10.9846
omy01 9709934 9710018 13.8929
omy01 9710123 9710158 10.9429
omy01 9710159 9710170 10
omy01 9747318 9747332 10.7857
omy01 9747375 9747378 10
omy01 9747379 9747390 10
omy01 9747391 9747395 10
omy01 9747396 9747434 10
omy01 9747436 9747437 10
omy01 9747438 9747444 10
omy01 9747445 9747450 10
omy01 9747475 9747494 10.9474
omy01 9864778 9864781 10
omy01 10088543 10088643 13.9
omy01 10088644 10088647 10
omy01 10088679 10088771 20.7381
omy01 10146917 10146980 11.4762
omy01 10147008 10147130 14.8684
omy01 10147131 10147184 11.5849
omy01 10251208 10251292 10.4286
omy01 10298121 10298136 10.6667
omy01 10298137 10298144 10
omy01 10298145 10298147 10
omy01 10298148 10298157 10
omy01 10298159 10298160 10
omy01 10298161 10298164 10
omy01 10298165 10298170 10
omy01 10298171 10298173 10
omy01 10298196 10298288 14.1429
omy01 10391203 10391215 10.25
omy01 10391322 10391414 14.8452
omy01 10543118 10543267 13.3154
omy01 10790713 10790724 10.9091
omy01 10799020 10799049 11.6552
omy01 10799109 10799201 13.4762
omy01 10964064 10964078 10.1429
omy01 11028518 11028589 13.6056
omy01 11028608 11054059 15.5238
omy01 11107026 11107039 11.9231
omy01 11107041 11107107 12
omy01 11107183 11107213 11.6667
omy01 11162168 11162174 10
omy01 11162175 11162190 10
omy01 11162191 11162202 10
omy01 11162203 11162212 10
omy01 11162214 11162222 10
omy01 11162223 11162228 10
omy01 11162229 11162233 10
omy01 11162234 11162252 10.1667
omy01 11230989 11230992 10
omy01 11230993 11230996 10
omy01 11230997 11231000 10
omy01 11231001 11231003 10
omy01 11231004 11231008 10
omy01 11231047 11231139 11.881
omy01 11364155 11364190 10.4286
omy01 11364233 11364325 11.9524
omy01 11401613 11401868 58.7922
omy01 11439951 11440035 11.3452
omy01 11528544 11528546 10
omy01 11584260 11584306 10
omy01 11584307 11584314 10
omy01 11584315 11584317 10
omy01 11584318 11584337 10
omy01 11584376 11584378 10
omy01 11584379 11584394 10
omy01 11663627 11663652 10.84
omy01 11663666 11663697 10.9677
omy01 11663727 11663819 12.881
omy01 11898594 11898686 11.3214
omy01 11898774 11898775 10
omy01 11898776 11898783 10
omy01 11898784 11898786 10
omy01 11898796 11898806 10
omy01 11952083 11952167 11.3929
omy01 11962251 11962337 10.3488
omy01 11962354 11962446 12.9524
omy01 11990358 11990382 10
omy01 11990383 11990403 10
omy01 11990404 11990405 10
omy01 11990406 11990442 10.3611
omy01 12194026 12194110 11.7976
omy01 12194181 12194183 10
omy01 12194184 12194185 10
omy01 12219175 12219438 60.7338
omy01 12336871 12336955 11.0357
omy01 12603848 12603932 11.7619
omy01 12646470 12646471 10
omy01 12647527 12647528 10
omy01 12647529 12647613 10
omy01 12732427 12732621 32.4712
omy01 12732626 12732807 16.7072
omy01 12921215 12921307 10
omy01 12926638 12926751 16.6549
omy01 12926800 12926886 21.869
omy01 12995994 12996004 11.6
omy01 13314300 13314384 10.9881
omy01 13573088 13573180 12
omy01 13620352 13620365 10
omy01 13620366 13620393 10
omy01 13620394 13620404 10
omy01 13620405 13620408 10
omy01 13620409 13620411 10
omy01 13620425 13620430 10
omy01 13620499 13620591 13.9643
omy01 13635264 13635272 10
omy01 13669212 13669216 10
omy01 13669217 13669240 10
omy01 13669241 13669248 10
omy01 13669249 13669251 10
omy01 13669252 13669253 10
omy01 13669254 13669257 10
omy01 13669258 13669260 10
omy01 13669261 13669277 10
omy01 13669278 13669279 10
omy01 13669280 13669282 10
omy01 13669283 13669304 10
omy01 13669380 13669384 10.25
omy01 13669385 13669388 10.6667
omy01 13674646 13674743 11.7423
omy01 13674744 13674749 10
omy01 13674750 13674755 10
omy01 13674756 13674775 10.3158
omy01 13674795 13674799 10
omy01 13674800 13674805 10
omy01 13747354 13747361 10
omy01 13770384 13770476 10.881
omy01 14087145 14087155 10
omy01 14093316 14093381 10
omy01 14093382 14093385 10
omy01 14093386 14093390 10
omy01 14093391 14093408 10
omy01 14144978 14145064 13.2209
omy01 14145067 14145140 19.6986
omy01 14145141 14145183 25.4412
omy01 14149262 14149306 10.9545
omy01 14149307 14149354 11.0256
omy01 14518803 14518810 11
omy01 14518823 14518826 10
omy01 14518827 14518838 10
omy01 14518839 14518852 11.3077
omy01 14518853 14518871 10.6667
omy01 14518874 14518875 10
omy01 14518899 14518919 13.2
omy01 14518923 14518991 12.8
omy01 14556247 14556259 12.8333
omy01 14821288 14821372 12.9048
omy01 14821420 14821421 10
omy01 14821423 14821442 10
omy01 14821444 14821446 10
omy01 14821447 14821453 10
omy01 14889580 14889607 10
omy01 14889608 14889636 10
omy01 14889637 14889672 10
omy01 14910443 14910565 17.3361
omy01 14910614 14910706 24.3929
omy01 15081944 15081958 11
omy01 15291450 15291534 13.7619
omy01 15291566 15291657 12.7912
omy01 15371459 15371543 25.3333
omy01 15371620 15371722 19.9412
omy01 15451683 15451698 10
omy01 15451755 15451847 14.8214
omy01 15665706 15665716 10
omy01 15716816 15716871 11.8364
omy01 15716940 15717032 13.1071
omy01 15868260 15868344 15.7738
omy01 15868419 15868480 11.3607
omy01 15940439 15940516 11.8442
omy01 15940519 15940520 10
omy01 15940521 15940616 16.2989
omy01 16206850 16206854 10
omy01 16206855 16206858 10
omy01 16206859 16206861 10
omy01 16226473 16226475 10
omy01 16226477 16226478 10
omy01 16226484 16226492 10
omy01 16226576 16262877 11.0476
omy01 16263149 16263172 10.5652
omy01 16263183 16263232 13.7959
omy01 16263241 16263250 10
omy01 16263251 16263260 10
omy01 16263261 16263281 10
omy01 16263282 16263295 10
omy01 16263296 16263325 10
omy01 17121558 17121637 10.1139
omy01 17121638 17121650 10
omy01 17122098 17122114 10
omy01 17122115 17122120 10
omy01 17122121 17122128 10
omy01 17122129 17122144 10
omy01 17122145 17122147 10
omy01 17122148 17122150 10
omy01 17122151 17122154 10
omy01 17122155 17122158 10
omy01 17122160 17122182 11.9091
omy01 17219229 17219313 10
omy01 17296638 17296722 10.3333
omy01 17296757 17296762 10
omy01 17296763 17296765 10
omy01 17296766 17296793 10
omy01 17475326 17475408 10.0732
omy01 17490398 17490403 10
omy01 17503113 17503115 10
omy01 17503222 17503314 11.9762
omy01 17533094 17533113 11
omy01 17533210 17533302 15
omy01 18374772 18374776 10
omy01 18406089 18406391 66.9139
omy01 18820591 18820593 10
omy01 18820594 18820604 10
omy01 18820646 18820647 10
omy01 18820650 18820652 10
omy01 18820653 18820658 10
omy01 18820659 18820660 10
omy01 18820662 18820665 10
omy01 18820668 18820670 10
omy01 19143215 19143307 10
omy01 19144010 19144094 11.0833
omy01 19204366 19204369 10
omy01 19204370 19204372 10
omy01 19204373 19204392 10.6842
omy01 19367750 19367842 10.9643
omy01 19409814 19409820 10
omy01 19486552 19486553 10
omy01 19572843 19572883 18.725
omy01 19572963 19573010 12.3191
omy01 19878151 19885481 51.0508
omy01 19885703 19885787 16.4167
omy01 19885827 19885838 10
omy01 19885839 19885851 10
omy01 19885852 19885857 10
omy01 19885859 19885862 10
omy01 19885863 19885873 10
omy01 19885907 19885911 10
omy01 19973075 19973410 78.3976
omy01 19973488 19973660 102.512
omy01 20008553 20008567 10
omy01 20047923 20047981 10
omy01 20047983 20048007 10.5417
omy01 20069658 20069659 10
omy01 20069660 20069661 10
omy01 20069662 20069663 10
omy01 20399694 20399786 11.8571
omy01 20635446 20635453 10
omy01 20635454 20635458 10
omy01 20635460 20635462 10
omy01 20635464 20635466 10
omy01 20635468 20635470 10
omy01 20635526 20635530 12.75
omy01 20635584 20635598 10
omy01 20635599 20635606 10
omy01 20635607 20635610 10
omy01 20635611 20635614 10
omy01 20635615 20635620 10
omy01 20635621 20635626 10
omy01 20648703 20648787 12.2381
omy01 20686197 20686263 10.5303
omy01 20686293 20690611 12.0476
omy01 20690904 20690950 10
omy01 20690951 20690996 10
omy01 20741089 20741102 10.9231
omy01 20773594 20773595 10
omy01 20773600 20773606 10
omy01 20773607 20773608 10
omy01 20773609 20773612 10
omy01 20773620 20773621 10
omy01 20773730 20773903 12.5939
omy01 20773904 20773906 10
omy01 20797409 20797493 262.167
omy01 20797505 20797718 122.296
omy01 20907653 20907737 18.3452
omy01 20907779 20907780 10
omy01 20907781 20907783 10
omy01 20907784 20907790 10
omy01 20907794 20907822 10.7857
omy01 20907840 20907879 11.7692
omy01 21167555 21167647 13.0833
omy01 21193668 21193683 11.2667
omy01 21193760 21193777 10
omy01 21193778 21193844 10.2424
omy01 21453332 21453416 16.869
omy01 21453430 21453440 10
omy01 21453441 21453521 14.1
omy01 21453523 21453527 10
omy01 21640507 21640591 13.9286
omy01 21640632 21640633 10
omy01 21640634 21640658 10.5
omy01 21640659 21640715 10.7143
omy01 21648821 21648913 14.3929
omy01 21781395 21781416 11.1905
omy01 21781417 21781444 10
omy01 21781445 21781472 10
omy01 21781473 21781487 10
omy01 21785306 21785319 11.3846
omy01 21972281 21972284 10
omy01 21972285 21972290 10
omy01 21972291 21972302 10
omy01 21972303 21972310 10
omy01 21972311 21972314 10
omy01 21972317 21972331 10
omy01 21972332 21972357 10
omy01 21972358 21972359 10
omy01 21972360 21972373 10
omy01 22213734 22213976 32.0537
omy01 22222492 22222592 13.47
omy01 22222610 22222694 18.2143
omy01 22319221 22319304 11.0602
omy01 22370622 22370626 10
omy01 22370628 22370688 11.6833
omy01 22370777 22370869 12.9524
omy01 22427682 22427858 11.2619
omy01 22600861 22600947 10
omy01 22601015 22601042 10
omy01 22601043 22601046 10
omy01 22776514 22776518 10
omy01 22776520 22776522 10
omy01 22776523 22776525 10
omy01 22776526 22776529 10
omy01 22776530 22776531 10
omy01 22776532 22776533 10
omy01 22776534 22776537 10
omy01 22776538 22776540 10
omy01 22776572 22776664 11.0476
omy01 22784702 22784703 13
omy01 23142623 23142675 10.8654
omy01 23142676 23142691 10.8667
omy01 23142692 23142694 11
omy01 23142695 23142714 10.8333
omy01 23142795 23142797 10
omy01 23142798 23142802 10
omy01 23142803 23142806 10
omy01 23142807 23142808 10
omy01 23142810 23142814 10
omy01 23232528 23232530 10
omy01 23232631 23232723 10.9167
omy01 23232805 23232807 10
omy01 23307802 23307886 15.9881
omy01 23307966 23307969 10
omy01 23307971 23307978 11
omy01 23487817 23487901 12.9643
omy01 23620697 23620729 10
omy01 23620730 23620781 10.549
omy01 23620846 23620857 10
omy01 23899979 23899981 10
omy01 23899982 23899986 10
omy01 23949757 23949767 11.5
omy01 23949768 23949771 10
omy01 23949772 23949785 10
omy01 23949786 23949796 10
omy01 23949797 23949819 10
omy01 23949820 23950002 11.5714
omy01 23950082 23950084 11
omy01 24148918 24149002 12.25
omy01 24149043 24149097 10.8704
omy01 24193715 24193719 10
omy01 24193720 24193726 10
omy01 24776220 24776273 11.8491
omy01 24781549 24781561 10.9167
omy01 25264629 25264636 10.1429
omy01 25264637 25264638 10
omy01 25264639 25264721 10
omy01 25282368 25282377 10
omy01 25339108 25339109 10
omy01 25339200 25339284 11.9405
omy01 25339379 25339388 10
omy01 25339397 25339419 10
omy01 25351104 25351351 20.332
omy01 25466435 25491786 10
omy01 25605643 25605654 12.6364
omy01 25605657 25605663 10
omy01 25605664 25605666 10
omy01 25605667 25605668 10
omy01 25605669 25605670 10
omy01 25605671 25605672 10
omy01 25605673 25605679 10
omy01 25605680 25605691 10
omy01 25605692 25605703 10
omy01 25605704 25605727 10
omy01 25645139 25645143 10
omy01 25645233 25645324 15.8193
omy01 25684526 25684610 11.4881
omy01 25734561 25734642 11.3951
omy01 25734653 25734745 13.2024
omy01 26026676 26026852 15.494
omy01 26026929 26026930 10
omy01 26026931 26026952 10
omy01 26026953 26026958 10
omy01 26479246 26479338 12
omy01 26479412 26479422 10
omy01 26584624 26584628 10
omy01 26975630 26975644 10
omy01 26975646 26975677 10
omy01 26975678 26975683 10
omy01 26975684 26975722 10
omy01 27004989 27004991 10
omy01 27117949 27118041 10.2857
omy01 27165501 27165585 10.9524
omy01 27209647 27209837 16.7308
omy01 27311458 27311467 11
omy01 27311482 27311515 10
omy01 27311516 27311540 10
omy01 27311541 27311550 10
omy01 27574224 27574227 10
omy01 27574287 27574290 10
omy01 27574348 27574433 14.4286
omy01 27574440 27574524 11.1667
omy01 27593884 27593976 13.5
omy01 27677055 27677139 13.9048
omy01 27677234 27677244 10
omy01 27677245 27677247 10
omy01 28120648 28120651 10
omy01 28120652 28120661 10
omy01 28148763 28148847 11
omy01 28201674 28201774 12.95
omy01 28201823 28201915 20.2738
omy01 28351619 28351703 21.6071
omy01 28351717 28351817 12.9
omy01 28476503 28476594 25.5165
omy01 28476595 28476742 14.2313
omy01 28491703 28491795 11.7738
omy01 28516691 28516696 10
omy01 28516697 28516702 10
omy01 28516703 28516725 11.2727
omy01 28516774 28516866 12.0357
omy01 28817111 28817203 10.1548
omy01 29066775 29066786 10
omy01 29233577 29233585 11
omy01 29360843 29360847 10
omy01 29369993 29369997 10.75
omy01 29369998 29370031 10.0606
omy01 29370032 29370033 10
omy01 29376793 29376796 10
omy01 29376797 29376802 10
omy01 29376804 29376807 10
omy01 29376808 29376811 10
omy01 29376812 29376838 10
omy01 29376839 29376843 10
omy01 29376845 29376849 10
omy01 29376850 29376863 10
omy01 29376864 29376868 10
omy01 29376870 29376885 10
omy01 29490172 29556673 11.2143
omy01 29660438 29679099 56.7318
omy01 29679303 29679346 10.4884
omy01 29679347 29679350 10
omy01 29679351 29679357 10
omy01 29679358 29679359 10
omy01 29679388 29738036 12.1667
omy01 29842671 29842722 10
omy01 29842723 29842755 10
omy01 29954150 29954158 10
omy01 29954159 29954160 10
omy01 29954161 29954186 10
omy01 29954187 29954188 10
omy01 29954189 29954242 10
omy01 30004434 30004518 10
omy01 30004568 30004572 10
omy01 30004573 30004580 10
omy01 30188031 30188039 10.25
omy01 30188040 30188045 10
omy01 30237139 30237146 11
omy01 30237311 30237315 10
omy01 30429515 30429561 10.7826
omy01 30429609 30429699 11.1429
omy01 30429844 30429845 10
omy01 30456463 30456547 16.0595
omy01 30456581 30456654 11.1096
omy01 30579585 30579588 11
omy01 30798637 30798650 10.9231
omy01 30900797 30900802 10
omy01 30900884 30900976 11.9524
omy01 30901045 30901060 10
omy01 30916486 30916488 10
omy01 30916489 30916493 10
omy01 30916494 30916518 10
omy01 30916519 30916520 10
omy01 30916521 30916525 10
omy01 30916527 30916528 10
omy01 30916529 30916535 10
omy01 30916536 30916538 10
omy01 30916619 30916711 11.9048
omy01 31053787 31053796 10
omy01 31053797 31053799 10
omy01 31188342 31188360 11.1111
omy01 31188422 31188514 12.9762
omy01 31206742 31206826 10.9643
omy01 31282006 31282015 10
omy01 31282016 31282026 10
omy01 31282027 31282030 10
omy01 31282031 31282064 10
omy01 31282065 31282070 10
omy01 31282071 31282090 10.6316
omy01 31333963 31333967 10
omy01 31333968 31333972 10
omy01 31333974 31333990 10
omy01 31333991 31333992 10
omy01 31333994 31333995 10
omy01 31334003 31334009 10
omy01 31334010 31334011 10
omy01 31334012 31334066 10.2
omy01 31435603 31435690 11.1954
omy01 31435692 31435703 10.6364
omy01 31435704 31435749 10.9778
omy01 31482538 31482548 10
omy01 31527542 31527546 10
omy01 31527547 31527553 10
omy01 31527554 31527557 10
omy01 31527558 31527579 10.0952
omy01 31527581 31527582 10
omy01 31527583 31527591 10
omy01 31527592 31527621 10
omy01 31527697 31527705 10
omy01 31560102 31560165 10
omy01 31597751 31615123 18.9516
omy01 31667275 31667283 10
omy01 31667290 31667294 10
omy01 31667394 31667486 11.9643
omy01 31668998 31669002 10
omy01 31669003 31669008 10
omy01 31669009 31669014 10
omy01 31669016 31669058 10
omy01 31669059 31669090 10
omy01 31844320 31844323 10
omy01 31844324 31844359 10.9714
omy01 31844371 31844381 10
omy01 31844418 31844510 12.8929
omy01 31844583 31844594 10
omy01 31848572 31849135 12.9286
omy01 31878824 31878860 10
omy01 31878861 31878897 10
omy01 31878898 31878899 10
omy01 31878900 31878908 10
omy01 31878962 31878987 10
omy01 32195188 32195191 10
omy01 32195192 32195202 10
omy01 32199805 32199852 10
omy01 32199853 32199854 10
omy01 32199855 32199859 10
omy01 32199860 32199861 10
omy01 32199862 32199870 10
omy01 32199875 32199876 10
omy01 32199880 32199881 10
omy01 32199942 32199950 10
omy01 32468931 32468962 13.0323
omy01 32469046 32469138 13.9643
omy01 32569295 32569379 13.5119
omy01 32569423 32569435 10.9167
omy01 32569436 32569437 10
omy01 32569438 32569440 10
omy01 32569441 32569443 10
omy01 32569444 32569448 10
omy01 32569450 32569452 10
omy01 32569453 32569455 10
omy01 32569456 32569462 10
omy01 32781949 32782025 10
omy01 32782027 32782031 10
omy01 32782032 32782033 10
omy01 32846606 32846690 10.9643
omy01 32846738 32846749 10
omy01 32846799 32846805 10
omy01 32846806 32846809 10
omy01 32893992 32894084 13.2143
omy01 33024419 33024504 10.7059
omy01 33024585 33024674 14.7778
omy01 33143970 33143971 10
omy01 33144352 33144436 15.119
omy01 33144534 33144580 11.3478
omy01 33192552 33192558 10
omy01 33192559 33192591 10.8125
omy01 33192592 33192609 10
omy01 33192658 33192750 11.3929
omy01 33460749 33460833 11.8571
omy01 33460925 33460940 10
omy01 33460941 33460948 10
omy01 33568138 33568222 13.2857
omy01 33568267 33568293 10.7692
omy01 33685024 33685033 10
omy01 33826578 33826615 11.2432
omy01 33826616 33826617 10
omy01 33826618 33826926 10
omy01 33955926 33955941 10
omy01 33977295 33977296 10
omy01 33977346 33977407 10.9016
omy01 33977414 33977437 11
omy01 34128297 34128389 10.9643
omy01 34181108 34181343 67.6468
omy01 34211709 34211721 10.5833
omy01 34224477 34224538 10
omy01 34224539 34224561 10.3636
omy01 34228606 34228782 11.6012
omy01 34348180 34348183 10
omy01 34348184 34348202 10
omy01 34348203 34348229 10.8846
omy01 34348298 34348390 11.0595
omy01 34891505 34891589 10.9524
omy01 34943094 34943096 10
omy01 34943097 34943099 10
omy01 34943100 34943103 10
omy01 34943104 34943105 10
omy01 34943107 34943110 10
omy01 34943112 34943115 10
omy01 34943116 34943118 10
omy01 34943119 34943120 10
omy01 34943121 34943124 10
omy01 34943125 34943134 10
omy01 34943136 34943141 10
omy01 34943142 34943145 10
omy01 34943146 34943147 10
omy01 34943149 34943157 10
omy01 34943158 34943161 10
omy01 35014525 35014701 11.8869
omy01 35014776 35014781 11
omy01 35017086 35017087 10
omy01 35017088 35017096 10
omy01 35017097 35017108 10.6364
omy01 35017109 35017172 12.2381
omy01 35017187 35017447 16.9365
omy01 35171045 35171049 10
omy01 35737664 35737748 15.631
omy01 35737780 35737851 11.8732
omy01 35737852 35737853 10
omy01 35737854 35737859 10
omy01 35753100 35753184 12.0952
omy01 35802261 35802377 24.0431
omy01 35802414 35802506 32.2143
omy01 36021360 36021444 11.9881
omy01 36537163 36537225 10
omy01 36537226 36537241 10
omy01 36537242 36537247 10
omy01 36591414 36591498 13.7857
omy01 36591570 36591612 10.8095
omy01 36591613 36591617 10
omy01 36743679 36743722 10
omy01 36743723 36743763 10.425
omy01 36862631 36862633 10
omy01 36862634 36862635 10
omy01 36862636 36862638 10
omy01 36862639 36862644 10
omy01 36862646 36862649 10
omy01 36862651 36862652 10
omy01 36862653 36862655 10
omy01 36862656 36862660 10
omy01 36862661 36862674 10
omy01 36862675 36862676 10
omy01 36862678 36862697 10
omy01 36862698 36862699 10
omy01 36862700 36862705 10
omy01 36862707 36862711 10
omy01 36862712 36862714 10
omy01 36968908 36968992 12.3333
omy01 36969046 36969066 10
omy01 37094099 37094106 10
omy01 37094192 37094284 12.1786
omy01 37209532 37233274 10.9412
omy01 37233488 37233490 10
omy01 37233580 37233676 11
omy01 37233723 37233796 10.726
omy01 37375221 37375228 10
omy01 37375230 37375234 10
omy01 37375235 37375236 10
omy01 37375237 37375239 10
omy01 37375240 37375242 10
omy01 37375243 37375247 10
omy01 37396500 37396584 12.9881
omy01 37396641 37396662 10.0476
omy01 37396663 37396680 10
omy01 37508142 37508226 12.9643
omy01 37508325 37508334 10
omy01 37842010 37842015 10
omy01 38257952 38258036 12.1429
omy01 38264419 38264423 10.5
omy01 38264425 38264437 10
omy01 38264438 38264447 10
omy01 38264448 38264452 10.5
omy01 38264504 38264596 12.3333
omy01 38477090 38477174 15.4286
omy01 38477208 38477288 11.825
omy01 38613711 38613713 10.5
omy01 38613803 38613808 10
omy01 38613809 38613810 10
omy01 38613812 38613820 10
omy01 38613821 38613844 10
omy01 38613845 38613847 10
omy01 38613848 38613849 10
omy01 38613850 38613854 10
omy01 38613855 38613861 10
omy01 38613862 38613873 10
omy01 38613874 38613877 10
omy01 38613878 38613886 10
omy01 38668288 38693351 12.9655
omy01 38694058 38694107 10
omy01 38694108 38694136 10
omy01 38694137 38694142 10
omy01 38730454 38730457 10
omy01 39106960 39106962 10
omy01 39107043 39107093 10.74
omy01 39107094 39107125 10.3871
omy01 39107126 39183024 10
omy01 39477432 39477449 10
omy01 39477450 39477455 10
omy01 39477456 39477457 10
omy01 39477495 39477587 11.9881
omy01 39521444 39521536 12.2024
omy01 39593895 39593979 11.1905
omy01 39625158 39625160 10
omy01 39625161 39625166 10
omy01 39947458 39947460 10
omy01 39947488 39947490 10
omy01 39947491 39947493 10
omy01 39947495 39947497 10
omy01 39947499 39947500 10
omy01 39947501 39947507 10
omy01 39947508 39947509 10
omy01 40184159 40184204 10.6222
omy01 40184205 40184208 10
omy01 40184209 40184242 10
omy01 40396320 40396404 14.131
omy01 40533879 40533963 11.0833
omy01 40674050 40674134 12.9405
omy01 40676003 40676008 10
omy01 40676009 40676012 10
omy01 40676013 40676018 10
omy01 40676022 40676023 10
omy01 40676025 40676028 10
